CustomerID,LookalikeCustomers
C0001,"[('C0173', 0.9999999987151875), ('C0145', 0.9999949919723209), ('C0137', 0.9999946982680763)]"
C0002,"[('C0103', 0.9999993502213471), ('C0024', 0.9999981371395569), ('C0034', 0.9999942994376945)]"
C0003,"[('C0155', 0.9999996159457006), ('C0132', 0.9999981597569649), ('C0107', 0.9999970204752502)]"
C0004,"[('C0164', 0.9999993005704118), ('C0156', 0.9999992214244011), ('C0021', 0.9999831686571975)]"
C0005,"[('C0193', 0.9999999885232681), ('C0092', 0.9999995186259848), ('C0100', 0.9999911360325124)]"
C0006,"[('C0138', 0.9999999966050629), ('C0079', 0.9999961241266716), ('C0148', 0.9999093043993703)]"
C0007,"[('C0082', 0.9999999927393766), ('C0085', 0.9999933738178461), ('C0171', 0.9999777581610158)]"
C0008,"[('C0047', 0.9999998115780121), ('C0111', 0.9999838829932562), ('C0157', 0.9999080459398836)]"
C0009,"[('C0019', 0.9999377563528693), ('C0172', 0.9999055418525473), ('C0161', 0.9997013566441835)]"
C0010,"[('C0084', 0.9999999864109762), ('C0109', 0.9999941498800802), ('C0184', 0.9999874092698352)]"
C0011,"[('C0022', 0.999998984180604), ('C0197', 0.999981638742939), ('C0046', 0.9999778900110695)]"
C0012,"[('C0102', 0.9999939192236035), ('C0198', 0.9999876629699103), ('C0136', 0.9999638120142098)]"
C0013,"[('C0100', 0.9999994086416225), ('C0073', 0.9999990543691356), ('C0064', 0.9999988635670537)]"
C0014,"[('C0150', 1.0), ('C0033', 1.0), ('C0110', 1.0)]"
C0015,"[('C0149', 0.9999967640327179), ('C0087', 0.99998496553079), ('C0053', 0.9999110604679473)]"
C0016,"[('C0099', 0.9999999788650036), ('C0105', 0.9999987624901436), ('C0048', 0.9999952398309804)]"
C0017,"[('C0086', 0.9999998788469018), ('C0118', 0.9999977677213803), ('C0192', 0.9999965181873186)]"
C0018,"[('C0141', 0.9999996557763399), ('C0200', 0.9999969565573225), ('C0042', 0.9999800805149737)]"
C0019,"[('C0172', 0.9999966528239834), ('C0009', 0.9999377563528693), ('C0161', 0.9999117873946827)]"
C0020,"[('C0150', 1.0), ('C0033', 1.0), ('C0110', 1.0)]"
C0021,"[('C0156', 0.9999896300829395), ('C0004', 0.9999831686571975), ('C0164', 0.9999756071009466)]"
C0022,"[('C0011', 0.999998984180604), ('C0197', 0.9999892604280214), ('C0046', 0.9999863525042539)]"
C0023,"[('C0070', 0.9999999058932281), ('C0135', 0.9999992560114239), ('C0041', 0.9999980349786389)]"
C0024,"[('C0002', 0.9999981371395569), ('C0103', 0.9999952869572167), ('C0034', 0.9999859191307399)]"
C0025,"[('C0088', 0.9999658132248139), ('C0139', 0.9999352868081617), ('C0043', 0.999858618499546)]"
C0026,"[('C0042', 0.9999981252692453), ('C0200', 0.9999832899889461), ('C0163', 0.9999727844167597)]"
C0027,"[('C0152', 0.9999998329079233), ('C0165', 0.9999996833122671), ('C0146', 0.9999988217109582)]"
C0028,"[('C0125', 0.9999997352346234), ('C0193', 0.9999770418715516), ('C0005', 0.9999760037865674)]"
C0029,"[('C0076', 0.9999928063849867), ('C0184', 0.9999299993150492), ('C0024', 0.9998610352358057)]"
C0030,"[('C0091', 0.999991686375558), ('C0127', 0.9999566850139462), ('C0194', 0.9999497379583154)]"
C0031,"[('C0189', 0.9999998493085369), ('C0134', 0.9999839645879105), ('C0199', 0.9999817958793494)]"
C0032,"[('C0121', 0.9999983627160323), ('C0083', 0.9999118690038366), ('C0119', 0.9998744904838798)]"
C0033,"[('C0150', 1.0), ('C0033', 1.0), ('C0110', 1.0)]"
C0034,"[('C0103', 0.9999974988662654), ('C0002', 0.9999942994376945), ('C0024', 0.9999859191307399)]"
C0035,"[('C0068', 0.9999982576763575), ('C0122', 0.9999980519128513), ('C0039', 0.9999977526056094)]"
C0036,"[('C0126', 0.9999997974059158), ('C0057', 0.9999925737061047), ('C0169', 0.9999912024968396)]"
C0037,"[('C0053', 0.9999979632100761), ('C0061', 0.9999749734958188), ('C0135', 0.9999272453705529)]"
C0038,"[('C0181', 0.9999999228100938), ('C0093', 0.9999990219204243), ('C0134', 0.999995473089747)]"
C0039,"[('C0122', 0.9999999893100242), ('C0146', 0.9999993379770075), ('C0165', 0.999998214067191)]"
C0040,"[('C0066', 0.9998189464658537), ('C0140', 0.9995042487161805), ('C0185', 0.9978248606500536)]"
C0041,"[('C0070', 0.9999988009223448), ('C0023', 0.9999980349786389), ('C0135', 0.9999948727678262)]"
C0042,"[('C0026', 0.9999981252692453), ('C0200', 0.9999926093022992), ('C0018', 0.9999800805149737)]"
C0043,"[('C0139', 0.9999852080049542), ('C0116', 0.999966841427653), ('C0088', 0.9999634754484614)]"
C0044,"[('C0115', 0.9999025974421516), ('C0196', 0.9998537661765722), ('C0096', 0.9997307625212944)]"
C0045,"[('C0064', 0.9999999609837791), ('C0073', 0.9999999152457559), ('C0013', 0.9999984034129307)]"
C0046,"[('C0197', 0.9999998260072674), ('C0104', 0.9999978666322324), ('C0131', 0.9999939953974797)]"
C0047,"[('C0008', 0.9999998115780121), ('C0111', 0.9999802093060565), ('C0157', 0.9999161822859242)]"
C0048,"[('C0183', 0.999999995498525), ('C0105', 0.9999988564957034), ('C0112', 0.9999982236567534)]"
C0049,"[('C0121', 0.9998227626598379), ('C0032', 0.9997870573874441), ('C0147', 0.9994351444818952)]"
C0050,"[('C0096', 0.999999034878184), ('C0074', 0.9999976735906473), ('C0115', 0.9999434218789967)]"
C0051,"[('C0133', 0.999999311482647), ('C0112', 0.9999992105452987), ('C0153', 0.9999980539181358)]"
C0052,"[('C0067', 0.9999999936789372), ('C0177', 0.999990553145597), ('C0108', 0.999989746125509)]"
C0053,"[('C0037', 0.9999979632100761), ('C0061', 0.9999586576754146), ('C0015', 0.9999110604679473)]"
C0054,"[('C0163', 0.9999997149181299), ('C0187', 0.9999981787849287), ('C0129', 0.999993420869016)]"
C0055,"[('C0081', 0.9999992871075031), ('C0128', 0.9999980308466342), ('C0124', 0.9999978199475426)]"
C0056,"[('C0166', 0.999999874360821), ('C0062', 0.9999977637366242), ('C0101', 0.9999930330996891)]"
C0057,"[('C0169', 0.9999999419497093), ('C0107', 0.9999954891261565), ('C0126', 0.9999948242889947)]"
C0058,"[('C0150', 1.0), ('C0033', 1.0), ('C0110', 1.0)]"
C0059,"[('C0159', 0.9999983047494976), ('C0143', 0.9999968739910539), ('C0188', 0.9999963305628403)]"
C0060,"[('C0074', 0.0), ('C0072', 0.0), ('C0071', 0.0)]"
C0061,"[('C0135', 0.9999875601275023), ('C0023', 0.999980731721498), ('C0070', 0.999977944471215)]"
C0062,"[('C0101', 0.9999986910908852), ('C0056', 0.9999977637366242), ('C0166', 0.9999965779808224)]"
C0063,"[('C0117', 0.9999733166890027), ('C0123', 0.999966426193228), ('C0171', 0.9999335561126665)]"
C0064,"[('C0073', 0.9999999912389308), ('C0045', 0.9999999609837791), ('C0013', 0.9999988635670537)]"
C0065,"[('C0136', 0.9999998476479542), ('C0186', 0.999998749470731), ('C0068', 0.9999972100474027)]"
C0066,"[('C0140', 0.9999223747486683), ('C0040', 0.9998189464658537), ('C0185', 0.9988985577419827)]"
C0067,"[('C0052', 0.9999999936789372), ('C0108', 0.9999902489805218), ('C0177', 0.9999900580961294)]"
C0068,"[('C0186', 0.9999996952466305), ('C0035', 0.9999982576763575), ('C0065', 0.9999972100474027)]"
C0069,"[('C0124', 0.9999990559504206), ('C0174', 0.9999976304187662), ('C0055', 0.9999940067019516)]"
C0070,"[('C0023', 0.9999999058932281), ('C0041', 0.9999988009223448), ('C0135', 0.9999986327002857)]"
C0071,"[('C0192', 0.9999958944008148), ('C0038', 0.999992671362282), ('C0181', 0.9999910899192876)]"
C0072,"[('C0191', 0.9999999663455417), ('C0190', 0.9999964674489388), ('C0154', 0.999994730307415)]"
C0073,"[('C0064', 0.9999999912389308), ('C0045', 0.9999999152457559), ('C0013', 0.9999990543691356)]"
C0074,"[('C0050', 0.9999976735906473), ('C0096', 0.9999937116295902), ('C0115', 0.9999181504498638)]"
C0075,"[('C0142', 0.9999992208431938), ('C0154', 0.9999975669053137), ('C0190', 0.9999960957754701)]"
C0076,"[('C0029', 0.9999928063849867), ('C0184', 0.9999676855325715), ('C0010', 0.9999147539844627)]"
C0077,"[('C0094', 0.9999100724586683), ('C0147', 0.9998690330705898), ('C0009', 0.9996980462501306)]"
C0078,"[('C0150', 1.0), ('C0033', 1.0), ('C0110', 1.0)]"
C0079,"[('C0138', 0.9999963501511956), ('C0006', 0.9999961241266716), ('C0114', 0.9999294561169405)]"
C0080,"[('C0150', 1.0), ('C0033', 1.0), ('C0110', 1.0)]"
C0081,"[('C0128', 0.999999687590768), ('C0055', 0.9999992871075031), ('C0124', 0.999994613752935)]"
C0082,"[('C0007', 0.9999999927393766), ('C0085', 0.9999929278771867), ('C0171', 0.9999769471896072)]"
C0083,"[('C0119', 0.9999967045419266), ('C0032', 0.9999118690038366), ('C0121', 0.9998862077936927)]"
C0084,"[('C0010', 0.9999999864109762), ('C0109', 0.9999947001960412), ('C0184', 0.999986568409194)]"
C0085,"[('C0171', 0.9999954118584703), ('C0007', 0.9999933738178461), ('C0082', 0.9999929278771867)]"
C0086,"[('C0017', 0.9999998788469018), ('C0118', 0.9999986866592269), ('C0192', 0.9999950980633047)]"
C0087,"[('C0149', 0.9999956796094392), ('C0015', 0.99998496553079), ('C0167', 0.9999496460100061)]"
C0088,"[('C0139', 0.999995170857339), ('C0025', 0.9999658132248139), ('C0043', 0.9999634754484614)]"
C0089,"[('C0040', 0.9955433958620511), ('C0066', 0.9935686988040394), ('C0140', 0.9920807479134531)]"
C0090,"[('C0113', 0.9999999811311554), ('C0162', 0.9999993501329931), ('C0175', 0.9999945288444588)]"
C0091,"[('C0030', 0.999991686375558), ('C0034', 0.9999578602842485), ('C0103', 0.9999348268705525)]"
C0092,"[('C0005', 0.9999995186259848), ('C0193', 0.9999993584939632), ('C0100', 0.999994785940379)]"
C0093,"[('C0181', 0.999999494267966), ('C0038', 0.9999990219204243), ('C0134', 0.9999987034187012)]"
C0094,"[('C0147', 0.9999961540151733), ('C0077', 0.9999100724586683), ('C0049', 0.9993380953472809)]"
C0095,"[('C0120', 0.999994397871201), ('C0158', 0.9999924194483213), ('C0170', 0.9999908169819012)]"
C0096,"[('C0050', 0.999999034878184), ('C0074', 0.9999937116295902), ('C0115', 0.9999572356084638)]"
C0097,"[('C0150', 1.0), ('C0033', 1.0), ('C0110', 1.0)]"
C0098,"[('C0161', 0.9999982618082421), ('C0157', 0.9999735597813966), ('C0172', 0.9999211270746108)]"
C0099,"[('C0016', 0.9999999788650036), ('C0105', 0.9999990648037779), ('C0048', 0.9999958530647934)]"
C0100,"[('C0013', 0.9999994086416225), ('C0073', 0.9999969674093597), ('C0064', 0.9999966326501849)]"
C0101,"[('C0062', 0.9999986910908852), ('C0056', 0.9999930330996891), ('C0166', 0.999991036298613)]"
C0102,"[('C0012', 0.9999939192236035), ('C0178', 0.9999800459717761), ('C0198', 0.9999642596785955)]"
C0103,"[('C0002', 0.9999993502213471), ('C0034', 0.9999974988662654), ('C0024', 0.9999952869572167)]"
C0104,"[('C0131', 0.9999990202471435), ('C0046', 0.9999978666322324), ('C0153', 0.9999972748813263)]"
C0105,"[('C0099', 0.9999990648037779), ('C0048', 0.9999988564957034), ('C0016', 0.9999987624901436)]"
C0106,"[('C0179', 0.9999999958123225), ('C0160', 0.9999979803509869), ('C0142', 0.9999954483328252)]"
C0107,"[('C0132', 0.9999998634145922), ('C0155', 0.9999987758588116), ('C0003', 0.9999970204752502)]"
C0108,"[('C0195', 0.9999976508379228), ('C0067', 0.9999902489805218), ('C0052', 0.999989746125509)]"
C0109,"[('C0084', 0.9999947001960412), ('C0010', 0.9999941498800802), ('C0116', 0.9999923098538288)]"
